p1_l1,p1_l2,p1_l3,p1_l4,p1_decision,p2_l1,p2_l2,p2_l3,p2_l4,p2_decision,p3_l1,p3_l2,p3_l3,p3_l4,p3_decision,p4_l1,p4_l2,p4_l3,p4_l4,p4_decision
medium,medium,high,low,3,medium,medium,medium,medium,1,low,high,medium,high,2,medium,medium,high,high,3
medium,medium,medium,medium,1,low,high,medium,high,2,medium,medium,high,high,3,high,high,medium,high,4
low,high,medium,high,2,medium,medium,high,high,3,high,high,medium,high,1,medium,high,medium,high,2
medium,medium,high,high,3,high,high,medium,high,1,medium,high,medium,high,2,medium,medium,high,high,3
high,high,medium,high,1,medium,high,medium,high,2,medium,medium,high,high,3,high,medium,medium,high,1
medium,high,medium,high,2,medium,medium,high,high,3,high,medium,medium,high,1,medium,medium,medium,high,4
medium,medium,high,high,3,high,medium,medium,high,1,medium,medium,medium,high,4,high,medium,medium,medium,1
high,medium,medium,high,1,medium,medium,medium,high,4,high,medium,medium,medium,1,medium,high,high,medium,2
medium,medium,medium,high,4,high,medium,medium,medium,1,medium,high,high,medium,2,medium,medium,high,high,3
high,medium,medium,medium,1,medium,high,high,medium,2,medium,medium,high,high,3,high,medium,medium,high,1
medium,high,high,medium,2,medium,medium,high,high,3,high,medium,medium,high,1,medium,medium,medium,high,4
medium,medium,high,high,3,high,medium,medium,high,1,medium,medium,medium,high,4,high,medium,medium,medium,1
high,medium,medium,high,1,medium,medium,medium,high,4,high,medium,medium,medium,1,medium,high,high,high,2
medium,medium,medium,high,4,high,medium,medium,medium,1,medium,high,high,high,2,medium,medium,high,high,3
high,medium,medium,medium,1,medium,high,high,high,2,medium,medium,high,high,3,high,medium,medium,high,1
medium,high,high,high,2,medium,medium,high,high,3,high,medium,medium,high,1,medium,high,medium,high,2
medium,medium,high,high,3,high,medium,medium,high,1,medium,high,medium,high,2,medium,medium,high,high,3
high,medium,medium,high,1,medium,high,medium,high,2,medium,medium,high,high,3,high,high,medium,high,1
medium,high,medium,high,2,medium,medium,high,high,3,high,high,medium,high,1,medium,high,high,high,2
medium,medium,high,high,3,high,high,medium,high,1,medium,high,high,high,2,high,medium,high,high,1
high,high,medium,high,1,medium,high,high,high,2,high,medium,high,high,1,medium,medium,high,high,3
medium,high,high,high,2,high,medium,high,high,1,medium,medium,high,high,3,high,medium,medium,high,1
high,medium,high,high,1,medium,medium,high,high,3,high,medium,medium,high,1,medium,high,high,high,2
medium,medium,high,high,3,high,medium,medium,high,1,medium,high,high,high,2,high,medium,high,high,1
high,medium,medium,high,1,medium,high,high,high,2,high,medium,high,high,1,medium,medium,high,high,3
medium,high,high,high,2,high,medium,high,high,1,medium,medium,high,high,3,medium,high,medium,high,2
high,medium,high,high,1,medium,medium,high,high,3,medium,high,medium,high,2,high,medium,high,high,1
medium,medium,high,high,3,medium,high,medium,high,2,high,medium,high,high,1,medium,high,high,high,2
medium,high,medium,high,2,high,medium,high,high,1,medium,high,high,high,2,high,medium,high,high,1
high,medium,high,high,1,medium,high,high,high,2,high,medium,high,high,1,medium,high,high,high,2
medium,high,high,high,2,high,medium,high,high,1,medium,high,high,high,2,high,medium,high,high,1
high,medium,high,high,1,medium,high,high,high,2,high,medium,high,high,1,medium,high,high,high,2
medium,high,high,high,2,high,medium,high,high,1,medium,high,high,high,2,medium,medium,high,high,3
high,medium,high,high,1,medium,high,high,high,2,medium,medium,high,high,3,high,medium,medium,high,1
medium,high,high,high,2,medium,medium,high,high,3,high,medium,medium,high,1,medium,high,medium,high,2
medium,medium,high,high,3,high,medium,medium,high,1,medium,high,medium,high,2,high,medium,medium,high,1
high,medium,medium,high,1,medium,high,medium,high,2,high,medium,medium,high,1,medium,high,medium,high,2
medium,high,medium,high,2,high,medium,medium,high,1,medium,high,medium,high,2,high,medium,high,high,1
high,medium,medium,high,1,medium,high,medium,high,2,high,medium,high,high,1,medium,medium,high,high,3
medium,high,medium,high,2,high,medium,high,high,1,medium,medium,high,high,3,medium,high,medium,high,2
high,medium,high,high,1,medium,medium,high,high,3,medium,high,medium,high,2,medium,medium,medium,high,4
medium,medium,high,high,3,medium,high,medium,high,2,medium,medium,medium,high,4,medium,medium,high,medium,3
medium,high,medium,high,2,medium,medium,medium,high,4,medium,medium,high,medium,3,medium,high,medium,medium,2
medium,medium,medium,high,4,medium,medium,high,medium,3,medium,high,medium,medium,2,medium,medium,medium,high,4
medium,medium,high,medium,3,medium,high,medium,medium,2,medium,medium,medium,high,4,high,medium,high,medium,1
medium,high,medium,medium,2,medium,medium,medium,high,4,high,medium,high,medium,1,medium,medium,high,high,3
medium,medium,medium,high,4,high,medium,high,medium,1,medium,medium,high,high,3,medium,high,medium,high,2
high,medium,high,medium,1,medium,medium,high,high,3,medium,high,medium,high,2,medium,medium,high,high,3
medium,medium,high,high,3,medium,high,medium,high,2,medium,medium,high,high,3,medium,high,medium,high,2
medium,high,medium,high,2,medium,medium,high,high,3,medium,high,medium,high,2,medium,medium,medium,high,4
medium,medium,high,high,3,medium,high,medium,high,2,medium,medium,medium,high,4,high,medium,high,medium,1
medium,high,medium,high,2,medium,medium,medium,high,4,high,medium,high,medium,1,medium,medium,high,medium,3
medium,medium,medium,high,4,high,medium,high,medium,1,medium,medium,high,medium,3,medium,medium,medium,high,4
high,medium,high,medium,1,medium,medium,high,medium,3,medium,medium,medium,high,4,high,high,high,medium,1
medium,medium,high,medium,3,medium,medium,medium,high,4,high,high,high,medium,1,medium,high,high,high,2
medium,medium,medium,high,4,high,high,high,medium,1,medium,high,high,high,2,medium,medium,high,high,3
high,high,high,medium,1,medium,high,high,high,2,medium,medium,high,high,3,medium,medium,medium,high,4
medium,high,high,high,2,medium,medium,high,high,3,medium,medium,medium,high,4,high,medium,high,medium,1
medium,medium,high,high,3,medium,medium,medium,high,4,high,medium,high,medium,1,medium,high,high,medium,2
medium,medium,medium,high,4,high,medium,high,medium,1,medium,high,high,medium,2,high,medium,high,medium,1
high,medium,high,medium,1,medium,high,high,medium,2,high,medium,high,medium,1,medium,medium,high,medium,3
medium,high,high,medium,2,high,medium,high,medium,1,medium,medium,high,medium,3,medium,high,medium,medium,2
high,medium,high,medium,1,medium,medium,high,medium,3,medium,high,medium,medium,2,medium,medium,high,high,3
medium,medium,high,medium,3,medium,high,medium,medium,2,medium,medium,high,high,3,high,high,medium,high,1
medium,high,medium,medium,2,medium,medium,high,high,3,high,high,medium,high,1,medium,high,medium,high,2
medium,medium,high,high,3,high,high,medium,high,1,medium,high,medium,high,2,high,medium,medium,high,1
high,high,medium,high,1,medium,high,medium,high,2,high,medium,medium,high,1,medium,high,high,high,2
medium,high,medium,high,2,high,medium,medium,high,1,medium,high,high,high,2,medium,medium,high,high,3
high,medium,medium,high,1,medium,high,high,high,2,medium,medium,high,high,3,medium,high,medium,high,2
medium,high,high,high,2,medium,medium,high,high,3,medium,high,medium,high,2,high,medium,medium,high,1
medium,medium,high,high,3,medium,high,medium,high,2,high,medium,medium,high,1,medium,medium,medium,high,4
medium,high,medium,high,2,high,medium,medium,high,1,medium,medium,medium,high,4,medium,high,medium,medium,2
high,medium,medium,high,1,medium,medium,medium,high,4,medium,high,medium,medium,2,medium,medium,medium,medium,1
medium,medium,medium,high,4,medium,high,medium,medium,2,medium,medium,medium,medium,1,low,medium,high,medium,3
medium,high,medium,medium,2,medium,medium,medium,medium,1,low,medium,high,medium,3,low,medium,medium,high,4
medium,medium,medium,medium,1,low,medium,high,medium,3,low,medium,medium,high,4,medium,medium,high,medium,3
low,medium,high,medium,3,low,medium,medium,high,4,medium,medium,high,medium,3,high,medium,medium,high,1
low,medium,medium,high,4,medium,medium,high,medium,3,high,medium,medium,high,1,medium,medium,medium,high,4
medium,medium,high,medium,3,high,medium,medium,high,1,medium,medium,medium,high,4,high,medium,medium,medium,1
high,medium,medium,high,1,medium,medium,medium,high,4,high,medium,medium,medium,1,medium,medium,medium,medium,1
medium,medium,medium,high,4,high,medium,medium,medium,1,medium,medium,medium,medium,1,low,medium,medium,high,4
high,medium,medium,medium,1,medium,medium,medium,medium,1,low,medium,medium,high,4,low,medium,high,medium,3
medium,medium,medium,medium,1,low,medium,medium,high,4,low,medium,high,medium,3,low,high,medium,medium,2
low,medium,medium,high,4,low,medium,high,medium,3,low,high,medium,medium,2,low,medium,high,medium,3
low,medium,high,medium,3,low,high,medium,medium,2,low,medium,high,medium,3,medium,medium,medium,high,4
low,high,medium,medium,2,low,medium,high,medium,3,medium,medium,medium,high,4,medium,medium,medium,medium,1
low,medium,high,medium,3,medium,medium,medium,high,4,medium,medium,medium,medium,1,low,medium,high,medium,3
medium,medium,medium,high,4,medium,medium,medium,medium,1,low,medium,high,medium,3,medium,high,medium,high,2
medium,medium,medium,medium,1,low,medium,high,medium,3,medium,high,medium,high,2,medium,medium,high,high,3
low,medium,high,medium,3,medium,high,medium,high,2,medium,medium,high,high,3,medium,high,medium,high,2
medium,high,medium,high,2,medium,medium,high,high,3,medium,high,medium,high,2,medium,medium,medium,high,4
medium,medium,high,high,3,medium,high,medium,high,2,medium,medium,medium,high,4,high,high,medium,medium,1
medium,high,medium,high,2,medium,medium,medium,high,4,high,high,medium,medium,1,medium,high,high,high,2
medium,medium,medium,high,4,high,high,medium,medium,1,medium,high,high,high,2,high,medium,high,high,1
high,high,medium,medium,1,medium,high,high,high,2,high,medium,high,high,1,medium,high,high,high,2
medium,high,high,high,2,high,medium,high,high,1,medium,high,high,high,2,medium,medium,high,high,3
high,medium,high,high,1,medium,high,high,high,2,medium,medium,high,high,3,medium,high,medium,high,2
medium,high,high,high,2,medium,medium,high,high,3,medium,high,medium,high,2,high,medium,high,high,1
medium,medium,high,high,3,medium,high,medium,high,2,high,medium,high,high,1,medium,high,high,high,2
medium,high,medium,high,2,high,medium,high,high,1,medium,high,high,high,2,medium,medium,high,high,3
high,medium,high,high,1,medium,high,high,high,2,medium,medium,high,high,3,high,high,medium,high,1
medium,high,high,high,2,medium,medium,high,high,3,high,high,medium,high,1,medium,high,high,high,2
medium,medium,high,high,3,high,high,medium,high,1,medium,high,high,high,2,high,medium,high,high,1
high,high,medium,high,1,medium,high,high,high,2,high,medium,high,high,1,medium,medium,high,high,3
medium,high,high,high,2,high,medium,high,high,1,medium,medium,high,high,3,medium,medium,medium,high,4
high,medium,high,high,1,medium,medium,high,high,3,medium,medium,medium,high,4,medium,high,high,medium,2
medium,medium,high,high,3,medium,medium,medium,high,4,medium,high,high,medium,2,medium,medium,high,high,3
medium,medium,medium,high,4,medium,high,high,medium,2,medium,medium,high,high,3,high,high,medium,high,1
medium,high,high,medium,2,medium,medium,high,high,3,high,high,medium,high,1,medium,high,medium,high,2
medium,medium,high,high,3,high,high,medium,high,1,medium,high,medium,high,2,high,medium,medium,high,1
high,high,medium,high,1,medium,high,medium,high,2,high,medium,medium,high,1,medium,medium,high,high,3
medium,high,medium,high,2,high,medium,medium,high,1,medium,medium,high,high,3,high,medium,medium,high,1
high,medium,medium,high,1,medium,medium,high,high,3,high,medium,medium,high,1,medium,medium,medium,high,4
medium,medium,high,high,3,high,medium,medium,high,1,medium,medium,medium,high,4,medium,medium,medium,medium,1
high,medium,medium,high,1,medium,medium,medium,high,4,medium,medium,medium,medium,1,low,medium,medium,high,4
medium,medium,medium,high,4,medium,medium,medium,medium,1,low,medium,medium,high,4,low,high,high,medium,2
medium,medium,medium,medium,1,low,medium,medium,high,4,low,high,high,medium,2,low,medium,high,high,3
medium,medium,medium,medium,1,medium,medium,medium,medium,2,medium,medium,medium,medium,3,high,medium,low,high,1
medium,medium,medium,medium,2,medium,medium,medium,medium,3,high,medium,low,high,1,medium,medium,low,high,4
medium,medium,medium,medium,3,high,medium,low,high,1,medium,medium,low,high,4,high,high,low,medium,1
high,medium,low,high,1,medium,medium,low,high,4,high,high,low,medium,1,medium,high,medium,high,2
medium,medium,low,high,4,high,high,low,medium,1,medium,high,medium,high,2,medium,medium,medium,high,4
high,high,low,medium,1,medium,high,medium,high,2,medium,medium,medium,high,4,high,medium,high,medium,1
medium,high,medium,high,2,medium,medium,medium,high,4,high,medium,high,medium,1,medium,medium,high,medium,3
medium,medium,medium,high,4,high,medium,high,medium,1,medium,medium,high,medium,3,medium,medium,medium,high,4
high,medium,high,medium,1,medium,medium,high,medium,3,medium,medium,medium,high,4,medium,high,high,medium,2
medium,medium,high,medium,3,medium,medium,medium,high,4,medium,high,high,medium,2,high,medium,high,medium,1
medium,medium,medium,high,4,medium,high,high,medium,2,high,medium,high,medium,1,medium,medium,high,medium,3
medium,high,high,medium,2,high,medium,high,medium,1,medium,medium,high,medium,3,medium,high,medium,medium,2
high,medium,high,medium,1,medium,medium,high,medium,3,medium,high,medium,medium,2,medium,medium,high,high,3
medium,medium,high,medium,3,medium,high,medium,medium,2,medium,medium,high,high,3,high,medium,medium,high,1
medium,high,medium,medium,2,medium,medium,high,high,3,high,medium,medium,high,1,medium,high,high,high,2
medium,medium,high,high,3,high,medium,medium,high,1,medium,high,high,high,2,high,medium,high,high,1
high,medium,medium,high,1,medium,high,high,high,2,high,medium,high,high,1,medium,medium,high,high,3
medium,high,high,high,2,high,medium,high,high,1,medium,medium,high,high,3,medium,high,medium,high,2
high,medium,high,high,1,medium,medium,high,high,3,medium,high,medium,high,2,medium,medium,high,high,3
medium,medium,high,high,3,medium,high,medium,high,2,medium,medium,high,high,3,medium,medium,medium,high,4
medium,high,medium,high,2,medium,medium,high,high,3,medium,medium,medium,high,4,medium,medium,medium,medium,1
medium,medium,high,high,3,medium,medium,medium,high,4,medium,medium,medium,medium,1,low,high,high,high,2
medium,medium,medium,high,4,medium,medium,medium,medium,1,low,high,high,high,2,medium,medium,high,high,3
medium,medium,medium,medium,1,low,high,high,high,2,medium,medium,high,high,3,medium,high,medium,high,2
low,high,high,high,2,medium,medium,high,high,3,medium,high,medium,high,2,high,medium,high,high,1
medium,medium,high,high,3,medium,high,medium,high,2,high,medium,high,high,1,medium,high,high,high,2
medium,high,medium,high,2,high,medium,high,high,1,medium,high,high,high,2,high,medium,high,high,1
high,medium,high,high,1,medium,high,high,high,2,high,medium,high,high,1,medium,medium,high,high,3
medium,high,high,high,2,high,medium,high,high,1,medium,medium,high,high,3,high,medium,medium,high,1
high,medium,high,high,1,medium,medium,high,high,3,high,medium,medium,high,1,medium,medium,high,high,3
medium,medium,high,high,3,high,medium,medium,high,1,medium,medium,high,high,3,high,medium,medium,high,1
high,medium,medium,high,1,medium,medium,high,high,3,high,medium,medium,high,1,medium,high,high,high,2
medium,medium,high,high,3,high,medium,medium,high,1,medium,high,high,high,2,high,medium,high,high,1
high,medium,medium,high,1,medium,high,high,high,2,high,medium,high,high,1,medium,medium,high,high,3
medium,high,high,high,2,high,medium,high,high,1,medium,medium,high,high,3,high,medium,medium,high,1
high,medium,high,high,1,medium,medium,high,high,3,high,medium,medium,high,1,medium,medium,medium,high,4
medium,medium,high,high,3,high,medium,medium,high,1,medium,medium,medium,high,4,high,medium,medium,medium,1
high,medium,medium,high,1,medium,medium,medium,high,4,high,medium,medium,medium,1,medium,high,medium,high,2
medium,medium,medium,high,4,high,medium,medium,medium,1,medium,high,medium,high,2,high,medium,high,high,1
high,medium,medium,medium,1,medium,high,medium,high,2,high,medium,high,high,1,medium,medium,high,high,3
medium,high,medium,high,2,high,medium,high,high,1,medium,medium,high,high,3,medium,high,medium,high,2
high,medium,high,high,1,medium,medium,high,high,3,medium,high,medium,high,2,high,medium,high,high,1
medium,medium,high,high,3,medium,high,medium,high,2,high,medium,high,high,1,medium,high,high,high,2
medium,high,medium,high,2,high,medium,high,high,1,medium,high,high,high,2,medium,medium,high,high,3
high,medium,high,high,1,medium,high,high,high,2,medium,medium,high,high,3,high,high,medium,high,1
medium,high,high,high,2,medium,medium,high,high,3,high,high,medium,high,1,medium,high,high,high,2
medium,medium,high,high,3,high,high,medium,high,1,medium,high,high,high,2,high,medium,high,high,1
high,high,medium,high,1,medium,high,high,high,2,high,medium,high,high,1,medium,high,high,high,2
medium,high,high,high,2,high,medium,high,high,1,medium,high,high,high,2,high,medium,high,high,1
high,medium,high,high,1,medium,high,high,high,2,high,medium,high,high,1,medium,medium,high,high,3
medium,high,high,high,2,high,medium,high,high,1,medium,medium,high,high,3,high,medium,medium,high,1
high,medium,high,high,1,medium,medium,high,high,3,high,medium,medium,high,1,medium,medium,medium,high,4
medium,medium,high,high,3,high,medium,medium,high,1,medium,medium,medium,high,4,high,medium,high,medium,1
high,medium,medium,high,1,medium,medium,medium,high,4,high,medium,high,medium,1,medium,high,high,high,2
medium,medium,medium,high,4,high,medium,high,medium,1,medium,high,high,high,2,high,medium,high,high,1
high,medium,high,medium,1,medium,high,high,high,2,high,medium,high,high,1,medium,high,high,high,2
medium,high,high,high,2,high,medium,high,high,1,medium,high,high,high,2,medium,medium,high,high,3
high,medium,high,high,1,medium,high,high,high,2,medium,medium,high,high,3,high,high,medium,high,1
medium,high,high,high,2,medium,medium,high,high,3,high,high,medium,high,1,medium,high,medium,high,2
medium,medium,high,high,3,high,high,medium,high,1,medium,high,medium,high,2,medium,medium,high,high,3
high,high,medium,high,1,medium,high,medium,high,2,medium,medium,high,high,3,high,high,medium,high,1
medium,high,medium,high,2,medium,medium,high,high,3,high,high,medium,high,1,medium,high,medium,high,2
medium,medium,high,high,3,high,high,medium,high,1,medium,high,medium,high,2,medium,medium,high,high,3
high,high,medium,high,1,medium,high,medium,high,2,medium,medium,high,high,3,medium,medium,medium,high,4
medium,high,medium,high,2,medium,medium,high,high,3,medium,medium,medium,high,4,medium,medium,high,medium,3
medium,medium,high,high,3,medium,medium,medium,high,4,medium,medium,high,medium,3,high,medium,medium,medium,1
medium,medium,medium,high,4,medium,medium,high,medium,3,high,medium,medium,medium,1,medium,medium,medium,medium,1
medium,medium,high,medium,3,high,medium,medium,medium,1,medium,medium,medium,medium,1,low,high,medium,high,2
high,medium,medium,medium,1,medium,medium,medium,medium,1,low,high,medium,high,2,medium,medium,high,high,3
medium,medium,medium,medium,1,low,high,medium,high,2,medium,medium,high,high,3,medium,medium,medium,high,4
low,high,medium,high,2,medium,medium,high,high,3,medium,medium,medium,high,4,high,medium,medium,medium,1
medium,medium,high,high,3,medium,medium,medium,high,4,high,medium,medium,medium,1,medium,medium,medium,medium,1
medium,medium,medium,high,4,high,medium,medium,medium,1,medium,medium,medium,medium,1,low,high,medium,medium,2
high,medium,medium,medium,1,medium,medium,medium,medium,1,low,high,medium,medium,2,medium,medium,medium,high,4
medium,medium,medium,medium,1,low,high,medium,medium,2,medium,medium,medium,high,4,high,medium,high,medium,1
low,high,medium,medium,2,medium,medium,medium,high,4,high,medium,high,medium,1,medium,high,high,high,2
medium,medium,medium,high,4,high,medium,high,medium,1,medium,high,high,high,2,medium,medium,high,high,3
high,medium,high,medium,1,medium,high,high,high,2,medium,medium,high,high,3,high,medium,medium,high,1
medium,high,high,high,2,medium,medium,high,high,3,high,medium,medium,high,1,medium,medium,medium,high,4
medium,medium,high,high,3,high,medium,medium,high,1,medium,medium,medium,high,4,high,high,high,medium,1
high,medium,medium,high,1,medium,medium,medium,high,4,high,high,high,medium,1,medium,high,high,medium,2
medium,medium,medium,high,4,high,high,high,medium,1,medium,high,high,medium,2,high,medium,high,medium,1
high,high,high,medium,1,medium,high,high,medium,2,high,medium,high,medium,1,medium,medium,high,medium,3
medium,high,high,medium,2,high,medium,high,medium,1,medium,medium,high,medium,3,medium,high,medium,medium,2
high,medium,high,medium,1,medium,medium,high,medium,3,medium,high,medium,medium,2,high,medium,medium,medium,1
medium,medium,high,medium,3,medium,high,medium,medium,2,high,medium,medium,medium,1,medium,medium,medium,high,4
medium,high,medium,medium,2,high,medium,medium,medium,1,medium,medium,medium,high,4,medium,medium,high,medium,3
high,medium,medium,medium,1,medium,medium,medium,high,4,medium,medium,high,medium,3,medium,high,medium,medium,2
medium,medium,medium,high,4,medium,medium,high,medium,3,medium,high,medium,medium,2,medium,medium,medium,high,4
medium,medium,high,medium,3,medium,high,medium,medium,2,medium,medium,medium,high,4,high,high,medium,medium,1
medium,high,medium,medium,2,medium,medium,medium,high,4,high,high,medium,medium,1,medium,high,medium,medium,2
medium,medium,medium,high,4,high,high,medium,medium,1,medium,high,medium,medium,2,medium,medium,medium,high,4
high,high,medium,medium,1,medium,high,medium,medium,2,medium,medium,medium,high,4,medium,high,medium,medium,2
medium,high,medium,medium,2,medium,medium,medium,high,4,medium,high,medium,medium,2,high,medium,high,medium,1
medium,medium,medium,high,4,medium,high,medium,medium,2,high,medium,high,medium,1,medium,high,high,high,2
medium,high,medium,medium,2,high,medium,high,medium,1,medium,high,high,high,2,medium,medium,high,high,3
high,medium,high,medium,1,medium,high,high,high,2,medium,medium,high,high,3,medium,high,medium,high,2
medium,high,high,high,2,medium,medium,high,high,3,medium,high,medium,high,2,medium,medium,high,high,3
medium,medium,high,high,3,medium,high,medium,high,2,medium,medium,high,high,3,medium,high,medium,high,2
medium,high,medium,high,2,medium,medium,high,high,3,medium,high,medium,high,2,high,medium,medium,high,1
medium,medium,high,high,3,medium,high,medium,high,2,high,medium,medium,high,1,medium,high,medium,high,2
medium,high,medium,high,2,high,medium,medium,high,1,medium,high,medium,high,2,high,medium,high,high,1
high,medium,medium,high,1,medium,high,medium,high,2,high,medium,high,high,1,medium,medium,high,high,3
medium,high,medium,high,2,high,medium,high,high,1,medium,medium,high,high,3,high,medium,medium,high,1
high,medium,high,high,1,medium,medium,high,high,3,high,medium,medium,high,1,medium,high,high,high,2
medium,medium,high,high,3,high,medium,medium,high,1,medium,high,high,high,2,medium,medium,high,high,3
high,medium,medium,high,1,medium,high,high,high,2,medium,medium,high,high,3,high,medium,medium,high,1
medium,high,high,high,2,medium,medium,high,high,3,high,medium,medium,high,1,medium,medium,high,high,3
medium,medium,high,high,3,high,medium,medium,high,1,medium,medium,high,high,3,high,medium,medium,high,1
high,medium,medium,high,1,medium,medium,high,high,3,high,medium,medium,high,1,medium,medium,medium,high,4
medium,medium,high,high,3,high,medium,medium,high,1,medium,medium,medium,high,4,medium,high,medium,medium,2
high,medium,medium,high,1,medium,medium,medium,high,4,medium,high,medium,medium,2,high,medium,high,high,1
medium,medium,medium,high,4,medium,high,medium,medium,2,high,medium,high,high,1,medium,medium,high,high,3
medium,high,medium,medium,2,high,medium,high,high,1,medium,medium,high,high,3,high,high,medium,high,1
high,medium,high,high,1,medium,medium,high,high,3,high,high,medium,high,1,medium,high,high,high,2
medium,medium,high,high,3,high,high,medium,high,1,medium,high,high,high,2,high,medium,high,high,1
high,high,medium,high,1,medium,high,high,high,2,high,medium,high,high,1,medium,high,high,high,2
medium,high,high,high,2,high,medium,high,high,1,medium,high,high,high,2,medium,medium,high,high,3
high,medium,high,high,1,medium,high,high,high,2,medium,medium,high,high,3,high,high,medium,high,1
medium,high,high,high,2,medium,medium,high,high,3,high,high,medium,high,1,medium,high,high,high,2
medium,medium,high,high,3,high,high,medium,high,1,medium,high,high,high,2,medium,medium,high,high,3
high,high,medium,high,1,medium,high,high,high,2,medium,medium,high,high,3,medium,high,medium,high,2
medium,high,high,high,2,medium,medium,high,high,3,medium,high,medium,high,2,high,medium,high,high,1
medium,medium,high,high,3,medium,high,medium,high,2,high,medium,high,high,1,medium,high,high,high,2
medium,high,medium,high,2,high,medium,high,high,1,medium,high,high,high,2,medium,medium,high,high,3
